user_id,item_id,artist_id,timestamp
36616,49125,25373,1480099499
34456,49752,28202,1480160448
19717,47787,28202,1480188626
36634,47408,23006,1480195343
36653,49785,34209,1480247805
36648,48494,2716,1480259850
30518,49882,23435,1480278508
36648,45388,27884,1480282935
36667,44673,16714,1480330464
18962,45284,31774,1480349293
36671,46004,10935,1480349347
36168,48575,8058,1480352962
36675,49851,29631,1480355066
36685,33942,3240,1480423585
32312,49034,17660,1480440564
36706,45982,19377,1480509793
36708,50127,10986,1480513193
36710,48212,10986,1480519435
28316,49923,8603,1480523236
28316,49617,31176,1480523236
36712,48614,13673,1480530191
33952,40274,27830,1480615414
36576,50149,1072,1480685908
36576,50150,1072,1480685908
36576,48688,1072,1480685908
34095,50108,33293,1480706952
36753,45237,1143,1480795973
19996,49730,25706,1480867833
36210,45795,32195,1480885377
36789,27381,3240,1481023802
36795,49994,31826,1481039476
36798,49937,25373,1481044324
36794,49299,20171,1481046997
11143,47550,32366,1481107224
36820,49263,28202,1481137402
27648,43474,25143,1481204755
36842,46916,16595,1481220693
36846,48998,25373,1481247082
29573,29225,15720,1481248432
29573,30666,15720,1481248432
29573,41937,15720,1481248432
29573,29867,15720,1481248432
29573,30180,15720,1481248432
36855,50205,21273,1481287200
36855,50097,30540,1481287200
36872,47840,9310,1481320186
36872,49558,9310,1481320186
36877,48185,3262,1481378897
30020,50135,27661,1481462666
29145,50156,15061,1481476871
26597,46925,30005,1481479250
32245,44630,30540,1481517446
36914,17560,6001,1481538853
36916,49171,25143,1481547756
36863,30939,15720,1481549935
36823,43959,16357,1481553305
36823,50061,23870,1481553305
25041,50096,10483,1481557137
36938,48046,17660,1481629749
36938,47945,10159,1481629749
36938,46188,25373,1481629749
36938,48924,13606,1481629749
36938,47663,10664,1481629749
33760,49830,8603,1481640908
36943,48717,8578,1481648752
18999,45698,20555,1481649124
36936,46037,19455,1481676552
36965,45285,31774,1481725007
28316,49544,9571,1481731991
23487,47381,23919,1481732851
25428,47676,8603,1481733043
22862,49517,10986,1481735932
25661,49041,25373,1481739473
29667,41918,8603,1481740515
21592,50003,13559,1481751071
36974,48643,24064,1481753560
36982,49824,32679,1481797427
36983,48180,15527,1481807736
33963,29646,15720,1481810237
36988,50057,23870,1481815393
20914,45862,20916,1481815988
20914,45670,8058,1481815988
36989,50323,36550,1481816372
31574,50255,8603,1481817352
36990,49674,31826,1481818489
3955,50074,8603,1481820249
3955,50206,36229,1481820249
10798,47514,19311,1481828213
15363,50004,13559,1481830931
21948,49253,34688,1481852352
21948,48857,34688,1481852352
36163,47823,23958,1481885510
8508,41806,10260,1481885788
17391,49739,28202,1481888769
19717,49334,10986,1481889909
23287,46164,11564,1481893015
25575,50183,17378,1481915065
30020,46505,27577,1481920105
14362,45071,8120,1481920153
37010,50324,36550,1481924103
36441,49102,22785,1481931719
36441,46518,31176,1481931719
36441,46320,31176,1481931719
36441,49884,15675,1481931719
36441,49503,13708,1481931719
36441,44574,31176,1481931719
36441,47491,33590,1481931719
36441,44573,31176,1481931719
17013,46073,8603,1481966623
8836,48583,25373,1481971627
8836,49731,25373,1481971627
29344,50231,31826,1481972946
35533,48584,25373,1481981306
35533,47918,25373,1481981306
35533,50050,25373,1481981306
35533,50238,25373,1481981306
37016,49336,10986,1481984296
30020,46055,27577,1481989081
37017,48493,19348,1481997150
1884,42768,20029,1481999335
20007,49580,19033,1482002140
29573,30894,18692,1482008443
29573,31934,4217,1482008443
29573,31935,4217,1482008443
29573,30529,17146,1482008443
29573,24668,13896,1482008443
29573,48908,34501,1482008443
32704,45585,23437,1482017927
23956,50196,15720,1482026068
16789,47513,19311,1482046210
37027,50030,19533,1482065116
29468,46389,23365,1482065566
25617,50375,27399,1482074501
25617,50079,31402,1482074501
11690,49537,35538,1482080670
23148,47325,33257,1482095132
33121,47690,27175,1482095396
16773,50348,25373,1482102620
22013,47521,8603,1482104210
22544,28574,16845,1482107929
37048,48495,2716,1482111121
30903,47426,13533,1482145975
32521,45415,8603,1482153362
7023,49514,10986,1482162479
25253,49702,29055,1482163852
25222,48074,30121,1482164099
32671,47722,7303,1482167054
37014,50084,2716,1482170967
29666,49338,10986,1482171250
37057,47040,5549,1482173269
31122,45640,9410,1482175205
8207,50100,17372,1482176488
30400,48863,23437,1482179523
16207,46435,21725,1482184002
37067,48321,5795,1482190004
20417,50391,1143,1482191040
20417,50283,1143,1482191040
31343,45645,4022,1482191381
33713,46531,14227,1482191595
33713,46529,14227,1482192264
18102,43677,24064,1482196030
18102,43676,24064,1482196030
33717,50247,2716,1482200594
19819,47334,13559,1482202782
17159,44488,3262,1482210056
3792,48705,25373,1482226348
30662,44308,27399,1482246422
15385,47697,3128,1482251630
3644,46202,27577,1482253334
33708,50310,25706,1482270959
18439,50349,25373,1482276292
6356,47551,32366,1482281378
28204,48492,19348,1482349076
21110,47911,33727,1482413220
18728,46459,12140,1482426925
12703,50496,27399,1482437509
28328,48825,27685,1482440955
29608,47522,8603,1482570566
19394,11521,5850,1482580773
37132,48719,29055,1482632940
10798,50126,10935,1482661301
34521,47225,25373,1482667387
37151,47181,27675,1482761121
18962,49790,17660,1482766697
28813,49701,29055,1482770948
37155,50208,36229,1482773614
20914,50435,9549,1482797703
37165,50252,36178,1482842970
22112,47428,8058,1482858670
22112,48607,22571,1482858670
18068,47144,8731,1482861723
37115,49511,32039,1482923477
37195,45896,13710,1482930147
13379,41937,15720,1482953979
25975,48692,31721,1482998871
27886,49885,27577,1483006822
8129,47736,3663,1483020825
21948,48421,33276,1483033860
21948,47255,33285,1483034318
8836,43924,25373,1483086396
8836,45395,25373,1483086396
19232,50457,36787,1483089335
14757,38839,15931,1483108482
37244,50434,10986,1483120492
35992,50204,366,1483126293
23550,46970,12858,1483129129
4693,49000,25373,1483131440
4693,50350,25373,1483131440
28293,50460,8603,1483132565
9559,32263,16433,1483151195
37218,46699,27175,1483178544
22427,49959,20171,1483187704
25073,47863,19348,1483197647
31351,50046,8578,1483199808
9047,44585,13544,1483200493
34679,48908,34501,1483204698
22581,46850,8058,1483210045
17999,48724,29055,1483210928
20850,50307,33695,1483215094
37338,49396,25373,1483221231
23287,44163,15675,1483276340
16897,49921,8603,1483278775
37181,48703,10664,1483282378
14238,46774,19533,1483289726
37344,50299,10664,1483293125
37344,47316,10482,1483293125
37349,49004,8731,1483318019
37364,31112,16383,1483373877
37364,43633,16383,1483373877
37367,50340,33727,1483382754
37341,47991,28202,1483462043
37395,48229,32351,1483475858
30020,47917,25373,1483476829
37368,49873,35902,1483482770
16155,49859,10664,1483483136
37375,50407,8341,1483485536
37410,50314,33695,1483607400
9742,48066,27175,1483630093
13561,49395,25373,1483630708
25309,49330,33568,1483632354
2205,47234,8603,1483645144
28862,48329,33293,1483727300
31351,50580,5549,1483734209
37502,48644,24064,1483969363
33067,44446,10664,1484077091
37529,46159,3128,1484129157
34603,50859,33285,1484169871
19277,47233,15527,1484239763
19277,48751,8731,1484239763
37547,49935,25373,1484241644
37547,46087,25373,1484241644
37562,47042,8154,1484311103
37564,49781,34209,1484322433
37181,48128,10664,1484325732
26597,49926,8603,1484342979
6433,46126,15720,1484446446
37588,49627,27175,1484490532
35872,46808,13613,1484500327
17034,50196,15720,1484522603
37617,48581,33662,1484565333
12754,50797,28490,1484573609
37631,47723,13607,1484593526
13379,44209,30938,1484596334
37635,48735,34522,1484599306
37666,49490,34546,1484746653
37555,30666,15720,1484763458
37683,46646,19450,1484836314
37683,44142,29631,1484836314
37697,50606,5957,1484939615
37699,50813,13710,1484949881
36386,46340,1155,1485000338
36386,46338,1155,1485000338
36386,45764,1155,1485000338
36386,46332,1155,1485000338
37646,26013,11179,1485010829
37646,11083,192,1485010829
37646,11077,192,1485010829
37646,19205,10713,1485010829
37646,11079,192,1485010829
37646,11084,192,1485010829
37723,50709,36351,1485088374
21948,50334,33727,1485095036
21948,46649,28202,1485095036
29818,49832,32039,1485173991
27648,47013,25143,1485195069
21948,43682,30391,1485334899
37773,50667,36787,1485339493
37787,46539,16401,1485427847
37792,51011,20555,1485444191
20054,51007,27675,1485445920
37797,44983,15931,1485459098
21008,50903,10986,1485471190
37813,50984,5957,1485547249
37814,46601,15502,1485549103
37815,46333,1155,1485556508
37846,46710,22302,1485711254
37849,47179,27675,1485807892
37872,49498,28871,1485870410
37873,50843,10041,1485871304
18999,50919,20555,1485875293
17336,49686,15502,1485890500
8996,50200,17536,1485895725
37890,46041,25373,1485979809
37045,48285,3128,1486012919
16924,47045,8058,1486050008
27648,44698,3305,1486059202
27648,44700,3305,1486059202
37911,50990,33727,1486084298
37917,46405,32362,1486134900
37908,51059,31826,1486160232
37908,50278,31826,1486160232
37927,47648,14642,1486199226
20914,50765,4217,1486299273
37949,50540,8578,1486319285
37979,51228,1169,1486393178
37980,50917,17660,1486405194
37980,48889,17660,1486405194
19657,11521,5850,1486510812
6814,50986,37413,1486545362
6814,50958,37413,1486545362
36823,51002,3436,1486608819
37367,44748,3436,1486652247
38035,51051,10664,1486661927
38035,49352,15675,1486661927
26030,50821,25373,1486723931
38052,49094,31176,1486727496
37911,47596,31826,1486763207
38072,50168,27675,1486829863
38072,41937,15720,1486829863
37699,51221,20171,1486842425
38080,50296,16595,1486848176
2554,45619,23143,1486913758
38093,49772,28490,1486990118
38093,50930,28490,1486990118
37165,50718,2716,1487026920
37165,50484,23437,1487069248
38131,51054,36550,1487093825
27860,48681,33727,1487181837
31993,48184,30116,1487192162
36183,50034,28728,1487194541
38081,46067,29055,1487207585
10020,44161,15675,1487217598
38164,50174,36229,1487230254
37511,51361,17660,1487250132
36685,39244,3240,1487263688
17013,51205,3436,1487314769
17013,51443,33695,1487314769
23287,48762,2716,1487326536
20054,51316,37413,1487343204
20054,51317,37413,1487343204
38135,51062,27675,1487343705
38135,51135,36274,1487343705
38135,48182,30116,1487361701
38135,47683,33457,1487361701
38217,51284,36550,1487425388
38216,50750,36783,1487428682
26111,50654,33293,1487429882
38223,51363,25373,1487437394
38216,50574,36783,1487448116
30020,50485,25373,1487529525
37230,49524,33781,1487531360
6356,50550,36858,1487541240
38260,29645,15720,1487603973
38282,50850,36550,1487639422
38282,50851,36550,1487639422
38282,50852,36550,1487639422
37753,50935,8578,1487668222
37834,51444,33695,1487679395
37834,50306,33695,1487679395
38236,47912,8603,1487689618
38295,50667,36787,1487694547
38207,50417,31879,1487696704
38207,45450,30251,1487696704
38216,50577,36783,1487697077
37864,48540,10664,1487697580
37864,46779,10664,1487697580
37864,49776,10664,1487697580
31857,46196,13710,1487711456
31857,48097,31826,1487712700
37012,49760,8603,1487724562
38297,48432,27286,1487764150
38297,48438,27286,1487764150
38297,48530,27286,1487764150
38297,50294,27286,1487764150
38315,31656,18692,1487773879
8836,47865,19348,1487776774
30504,47030,2716,1487793698
37086,48439,8058,1487799078
37086,46158,30735,1487799078
37181,46426,10664,1487803413
37420,48047,15931,1487805116
37420,47809,27588,1487805116
38328,51230,32039,1487810920
36816,47050,21221,1487811577
38332,43972,30540,1487847492
38332,44238,30540,1487847492
28483,50926,25373,1487859443
28483,48056,25373,1487859443
28483,47526,8603,1487859443
28483,51217,25373,1487859443
28483,51055,8603,1487859443
37953,50321,36550,1487869426
20310,51400,5549,1487879218
3829,51154,31826,1487885586
38366,48141,25373,1488019401
38383,49934,25373,1488103072
38366,51562,5549,1488110397
31240,43919,8401,1488132101
21664,49990,16919,1488133671
38402,51035,36229,1488180437
38402,46038,19455,1488180437
38402,51169,23919,1488180437
38403,51429,10986,1488183213
38437,46413,8401,1488273976
38438,49521,10986,1488282022
38251,48232,32679,1488329164
38484,51438,8174,1488418766
38493,45095,27393,1488456318
27648,47197,20171,1488477948
30020,49671,6198,1488479406
1954,51350,33727,1488484159
38529,51229,10986,1488616029
37876,50841,23870,1488631620
38538,49883,23435,1488641870
38519,49472,33727,1488654517
38561,50207,36229,1488724584
35625,51557,23365,1488822190
35625,51500,6961,1488822190
35625,51559,23365,1488822190
35625,51556,23365,1488822190
35625,51560,23365,1488822190
15825,47324,33257,1488900005
15825,47328,33257,1488900005
38613,51613,2716,1489001582
38632,51339,1143,1489140653
38448,48983,10664,1489160098
38332,39795,7636,1489162557
38332,51732,30540,1489162557
37864,51082,31402,1489171997
37864,47364,20171,1489171997
37864,51558,37361,1489171997
38669,50058,23870,1489332157
38662,49526,2716,1489339677
36710,31882,3240,1489409411
37181,51681,10664,1489419372
38698,51891,8603,1489465987
34127,51397,5549,1489524890
38719,17852,10563,1489563918
38581,49667,31562,1489584958
38736,31546,19421,1489663551
38622,50994,15931,1489668246
20914,52086,32195,1489674597
33455,18285,10761,1489687255
38765,49814,20171,1489792524
38757,49906,32679,1490109601
32758,52089,13606,1490138331
37027,52022,25373,1490209989
38856,51984,33257,1490271705
37635,51881,8603,1490305299
38782,52028,10986,1490313316
33873,51727,25373,1490361167
38866,50927,25143,1490366395
38867,49342,22457,1490367222
38867,49346,22457,1490367222
36823,52053,10582,1490475995
38894,51912,8603,1490571921
37181,49127,10664,1490626184
38216,52025,18129,1490694547
38909,51924,33293,1490704263
38914,50217,23919,1490735903
5613,52490,13724,1490797360
38929,52503,26345,1490810174
19657,50490,36550,1490865124
38947,52546,4022,1490898799
23287,50060,8603,1491045724
38963,13251,8327,1491081111
3846,51723,36024,1491088723
38966,51501,6961,1491093470
30723,52348,34357,1491127143
37914,47694,3128,1491130197
38974,48355,31879,1491138875
38981,50913,13606,1491147962
34691,51693,31562,1491225961
39057,49269,18584,1491434476
39064,52384,22457,1491507777
37831,44477,6400,1491544373
37831,50458,8603,1491544832
39070,51930,25373,1491545692
37181,51944,10664,1491594188
36823,50581,5549,1491595108
39099,49961,25706,1491718810
34201,52305,34688,1491774815
39121,51820,25706,1491835612
39121,51818,25706,1491835612
27648,47499,27175,1491858807
39126,19108,11312,1491862148
39126,29693,3997,1491862148
39128,24516,5850,1491863505
30020,45321,3436,1491902695
26867,46973,28728,1491914214
38366,51685,3436,1491915035
33499,50327,36550,1491923252
31993,50920,20555,1491941807
38366,51028,32039,1491999412
34201,51235,34688,1492008351
30504,46900,8919,1492073555
30504,51026,2716,1492073555
18832,51458,10986,1492086790
39155,52678,30116,1492088060
39156,49818,32039,1492088423
38983,51712,36229,1492093840
39159,51302,16401,1492102444
39159,51955,16401,1492102444
39159,51952,16401,1492102444
39165,13280,4738,1492155182
37367,52875,5549,1492195207
11348,51023,32039,1492215250
39184,30894,18692,1492251462
39186,13251,8327,1492260984
26188,50960,5957,1492275983
39189,49310,33314,1492291379
39178,45603,25669,1492340894
31351,50642,33293,1492341219
39196,39656,27175,1492367464
39197,49204,8341,1492373556
39199,44504,15931,1492375412
34381,52714,33568,1492378008
27020,51426,10986,1492383814
37244,49706,29055,1492429116
33283,45465,32039,1492429852
30599,52777,32362,1492433542
39156,46293,32039,1492438642
37101,51931,25373,1492444939
39170,52304,11179,1492446040
39170,52303,11179,1492446040
37541,49778,198,1492459967
39217,51518,27577,1492478912
39217,51022,27577,1492478912
23287,48887,17660,1492499717
37727,51776,37413,1492513530
36710,41240,28462,1492517275
36710,36653,16845,1492517275
39131,48686,3436,1492519256
39227,51061,3128,1492558295
37345,48726,29055,1492601855
20914,51491,28462,1492604780
38216,50607,36783,1492611779
37864,51921,33293,1492624088
37864,51187,10664,1492624088
38035,52020,25373,1492631956
38035,26296,15656,1492631956
38035,50585,8603,1492631956
38035,51043,32087,1492631956
39243,52103,28148,1492642888
39248,49479,31826,1492687511
39253,49758,8603,1492712737
37727,51314,37413,1492867916
36836,51626,8027,1492954865
39204,47703,3128,1493018451
39099,51819,25706,1493064513
37512,47818,32039,1493132120
39323,48425,13559,1493135311
39323,49770,13559,1493135311
39323,52839,33695,1493135311
39323,52840,33695,1493135311
39323,52051,13559,1493135311
39323,50967,27675,1493212144
37101,50164,26345,1493226207
